League ID,Pokemon ID,Sprite URL,League name,League Region
21,278,https://img.pokemondb.net/sprites/bank/normal/wingull.png,Sun & Moon,Alola
22,279,https://img.pokemondb.net/sprites/bank/normal/pelipper.png,Sun & Moon,Alola
23,52,https://img.pokemondb.net/sprites/bank/normal/meowth-alolan.png,Sun & Moon,Alola
24,53,https://img.pokemondb.net/sprites/bank/normal/persian-alolan.png,Sun & Moon,Alola
25,81,https://img.pokemondb.net/sprites/bank/normal/magnemite.png,Sun & Moon,Alola
26,82,https://img.pokemondb.net/sprites/bank/normal/magneton.png,Sun & Moon,Alola
27,462,https://img.pokemondb.net/sprites/bank/normal/magnezone.png,Sun & Moon,Alola
28,88,https://img.pokemondb.net/sprites/bank/normal/grimer-alolan.png,Sun & Moon,Alola
29,89,https://img.pokemondb.net/sprites/bank/normal/muk-alolan.png,Sun & Moon,Alola
30,739,https://img.pokemondb.net/sprites/bank/normal/crabrawler.png,Sun & Moon,Alola
31,740,https://img.pokemondb.net/sprites/bank/normal/crabominable.png,Sun & Moon,Alola
32,92,https://img.pokemondb.net/sprites/bank/normal/gastly.png,Sun & Moon,Alola
33,93,https://img.pokemondb.net/sprites/bank/normal/haunter.png,Sun & Moon,Alola
34,94,https://img.pokemondb.net/sprites/bank/normal/gengar.png,Sun & Moon,Alola
35,41,https://img.pokemondb.net/sprites/bank/normal/zubat.png,Sun & Moon,Alola
36,42,https://img.pokemondb.net/sprites/bank/normal/golbat.png,Sun & Moon,Alola
37,169,https://img.pokemondb.net/sprites/bank/normal/crobat.png,Sun & Moon,Alola
38,50,https://img.pokemondb.net/sprites/bank/normal/diglett-alolan.png,Sun & Moon,Alola
39,51,https://img.pokemondb.net/sprites/bank/normal/dugtrio-alolan.png,Sun & Moon,Alola
40,21,https://img.pokemondb.net/sprites/bank/normal/spearow.png,Sun & Moon,Alola
41,22,https://img.pokemondb.net/sprites/bank/normal/fearow.png,Sun & Moon,Alola
42,741,https://img.pokemondb.net/sprites/bank/normal/oricorio.png,Sun & Moon,Alola
43,742,https://img.pokemondb.net/sprites/bank/normal/cutiefly.png,Sun & Moon,Alola
44,743,https://img.pokemondb.net/sprites/bank/normal/ribombee.png,Sun & Moon,Alola
45,548,https://img.pokemondb.net/sprites/bank/normal/petilil.png,Sun & Moon,Alola
46,549,https://img.pokemondb.net/sprites/bank/normal/lilligant.png,Sun & Moon,Alola
47,546,https://img.pokemondb.net/sprites/bank/normal/cottonee.png,Sun & Moon,Alola
48,547,https://img.pokemondb.net/sprites/bank/normal/whimsicott.png,Sun & Moon,Alola
49,54,https://img.pokemondb.net/sprites/bank/normal/psyduck.png,Sun & Moon,Alola
50,55,https://img.pokemondb.net/sprites/bank/normal/golduck.png,Sun & Moon,Alola
51,129,https://img.pokemondb.net/sprites/bank/normal/magikarp.png,Sun & Moon,Alola
52,130,https://img.pokemondb.net/sprites/bank/normal/gyarados.png,Sun & Moon,Alola
53,72,https://img.pokemondb.net/sprites/bank/normal/tentacool.png,Sun & Moon,Alola
54,73,https://img.pokemondb.net/sprites/bank/normal/tentacruel.png,Sun & Moon,Alola
55,456,https://img.pokemondb.net/sprites/bank/normal/finneon.png,Sun & Moon,Alola
56,457,https://img.pokemondb.net/sprites/bank/normal/lumineon.png,Sun & Moon,Alola
57,746,https://img.pokemondb.net/sprites/bank/normal/wishiwashi.png,Sun & Moon,Alola
58,749,https://img.pokemondb.net/sprites/bank/normal/mudbray.png,Sun & Moon,Alola
59,750,https://img.pokemondb.net/sprites/bank/normal/mudsdale.png,Sun & Moon,Alola
60,283,https://img.pokemondb.net/sprites/bank/normal/surskit.png,Sun & Moon,Alola
61,284,https://img.pokemondb.net/sprites/bank/normal/masquerain.png,Sun & Moon,Alola
62,751,https://img.pokemondb.net/sprites/bank/normal/dewpider.png,Sun & Moon,Alola
63,752,https://img.pokemondb.net/sprites/bank/normal/araquanid.png,Sun & Moon,Alola
64,755,https://img.pokemondb.net/sprites/bank/normal/morelull.png,Sun & Moon,Alola
65,756,https://img.pokemondb.net/sprites/bank/normal/shiinotic.png,Sun & Moon,Alola
66,46,https://img.pokemondb.net/sprites/bank/normal/paras.png,Sun & Moon,Alola
67,47,https://img.pokemondb.net/sprites/bank/normal/parasect.png,Sun & Moon,Alola
68,60,https://img.pokemondb.net/sprites/bank/normal/poliwag.png,Sun & Moon,Alola
69,61,https://img.pokemondb.net/sprites/bank/normal/poliwhirl.png,Sun & Moon,Alola
70,62,https://img.pokemondb.net/sprites/bank/normal/poliwrath.png,Sun & Moon,Alola
71,186,https://img.pokemondb.net/sprites/bank/normal/politoed.png,Sun & Moon,Alola
72,118,https://img.pokemondb.net/sprites/bank/normal/goldeen.png,Sun & Moon,Alola
73,119,https://img.pokemondb.net/sprites/bank/normal/seaking.png,Sun & Moon,Alola
74,704,https://img.pokemondb.net/sprites/bank/normal/goomy.png,Sun & Moon,Alola
75,705,https://img.pokemondb.net/sprites/bank/normal/sliggoo.png,Sun & Moon,Alola
76,706,https://img.pokemondb.net/sprites/bank/normal/goodra.png,Sun & Moon,Alola
77,351,https://img.pokemondb.net/sprites/bank/normal/castform.png,Sun & Moon,Alola
78,568,https://img.pokemondb.net/sprites/bank/normal/trubbish.png,Sun & Moon,Alola
79,569,https://img.pokemondb.net/sprites/bank/normal/garbodor.png,Sun & Moon,Alola
80,227,https://img.pokemondb.net/sprites/bank/normal/skarmory.png,Sun & Moon,Alola
81,132,https://img.pokemondb.net/sprites/bank/normal/ditto.png,Sun & Moon,Alola
82,173,https://img.pokemondb.net/sprites/bank/normal/cleffa.png,Sun & Moon,Alola
83,35,https://img.pokemondb.net/sprites/bank/normal/clefairy.png,Sun & Moon,Alola
84,36,https://img.pokemondb.net/sprites/bank/normal/clefable.png,Sun & Moon,Alola
85,774,https://img.pokemondb.net/sprites/bank/normal/minior.png,Sun & Moon,Alola
86,374,https://img.pokemondb.net/sprites/bank/normal/beldum.png,Sun & Moon,Alola
87,375,https://img.pokemondb.net/sprites/bank/normal/metang.png,Sun & Moon,Alola
88,376,https://img.pokemondb.net/sprites/bank/normal/metagross.png,Sun & Moon,Alola
89,137,https://img.pokemondb.net/sprites/bank/normal/porygon.png,Sun & Moon,Alola
90,233,https://img.pokemondb.net/sprites/bank/normal/porygon2.png,Sun & Moon,Alola
91,474,https://img.pokemondb.net/sprites/bank/normal/porygon-z.png,Sun & Moon,Alola
92,674,https://img.pokemondb.net/sprites/bank/normal/pancham.png,Sun & Moon,Alola
93,675,https://img.pokemondb.net/sprites/bank/normal/pangoro.png,Sun & Moon,Alola
94,775,https://img.pokemondb.net/sprites/bank/normal/komala.png,Sun & Moon,Alola
95,324,https://img.pokemondb.net/sprites/bank/normal/torkoal.png,Sun & Moon,Alola
96,776,https://img.pokemondb.net/sprites/bank/normal/turtonator.png,Sun & Moon,Alola
97,777,https://img.pokemondb.net/sprites/bank/normal/togedemaru.png,Sun & Moon,Alola
98,239,https://img.pokemondb.net/sprites/bank/normal/elekid.png,Sun & Moon,Alola
99,125,https://img.pokemondb.net/sprites/bank/normal/electabuzz.png,Sun & Moon,Alola
100,466,https://img.pokemondb.net/sprites/bank/normal/electivire.png,Sun & Moon,Alola
101,74,https://img.pokemondb.net/sprites/bank/normal/geodude-alolan.png,Sun & Moon,Alola
102,75,https://img.pokemondb.net/sprites/bank/normal/graveler-alolan.png,Sun & Moon,Alola
103,76,https://img.pokemondb.net/sprites/bank/normal/golem-alolan.png,Sun & Moon,Alola
104,551,https://img.pokemondb.net/sprites/bank/normal/sandile.png,Sun & Moon,Alola
105,552,https://img.pokemondb.net/sprites/bank/normal/krokorok.png,Sun & Moon,Alola
106,553,https://img.pokemondb.net/sprites/bank/normal/krookodile.png,Sun & Moon,Alola
107,328,https://img.pokemondb.net/sprites/bank/normal/trapinch.png,Sun & Moon,Alola
108,329,https://img.pokemondb.net/sprites/bank/normal/vibrava.png,Sun & Moon,Alola
109,330,https://img.pokemondb.net/sprites/bank/normal/flygon.png,Sun & Moon,Alola
110,443,https://img.pokemondb.net/sprites/bank/normal/gible.png,Sun & Moon,Alola
111,444,https://img.pokemondb.net/sprites/bank/normal/gabite.png,Sun & Moon,Alola
112,445,https://img.pokemondb.net/sprites/bank/normal/garchomp.png,Sun & Moon,Alola
113,707,https://img.pokemondb.net/sprites/bank/normal/klefki.png,Sun & Moon,Alola
114,778,https://img.pokemondb.net/sprites/bank/normal/mimikyu.png,Sun & Moon,Alola
115,779,https://img.pokemondb.net/sprites/bank/normal/bruxish.png,Sun & Moon,Alola
116,780,https://img.pokemondb.net/sprites/bank/normal/drampa.png,Sun & Moon,Alola
117,359,https://img.pokemondb.net/sprites/bank/normal/absol.png,Sun & Moon,Alola
118,361,https://img.pokemondb.net/sprites/bank/normal/snorunt.png,Sun & Moon,Alola
119,362,https://img.pokemondb.net/sprites/bank/normal/glalie.png,Sun & Moon,Alola
120,478,https://img.pokemondb.net/sprites/bank/normal/froslass.png,Sun & Moon,Alola
121,215,https://img.pokemondb.net/sprites/bank/normal/sneasel.png,Sun & Moon,Alola
122,461,https://img.pokemondb.net/sprites/bank/normal/weavile.png,Sun & Moon,Alola
123,27,https://img.pokemondb.net/sprites/bank/normal/sandshrew-alolan.png,Sun & Moon,Alola
124,28,https://img.pokemondb.net/sprites/bank/normal/sandslash-alolan.png,Sun & Moon,Alola
125,37,https://img.pokemondb.net/sprites/bank/normal/vulpix-alolan.png,Sun & Moon,Alola
126,38,https://img.pokemondb.net/sprites/bank/normal/ninetales-alolan.png,Sun & Moon,Alola
127,582,https://img.pokemondb.net/sprites/bank/normal/vanillite.png,Sun & Moon,Alola
128,583,https://img.pokemondb.net/sprites/bank/normal/vanillish.png,Sun & Moon,Alola
129,584,https://img.pokemondb.net/sprites/bank/normal/vanilluxe.png,Sun & Moon,Alola
130,787,https://img.pokemondb.net/sprites/bank/normal/tapu-bulu.png,Sun & Moon,Alola
1,731,https://img.pokemondb.net/sprites/bank/normal/pikipek.png,Sun & Moon,Alola
2,732,https://img.pokemondb.net/sprites/bank/normal/trumbeak.png,Sun & Moon,Alola
3,733,https://img.pokemondb.net/sprites/bank/normal/toucannon.png,Sun & Moon,Alola
4,734,https://img.pokemondb.net/sprites/bank/normal/yungoos.png,Sun & Moon,Alola
5,735,https://img.pokemondb.net/sprites/bank/normal/gumshoos.png,Sun & Moon,Alola
6,19,https://img.pokemondb.net/sprites/bank/normal/rattata-alolan.png,Sun & Moon,Alola
7,20,https://img.pokemondb.net/sprites/bank/normal/raticate-alolan.png,Sun & Moon,Alola
8,440,https://img.pokemondb.net/sprites/bank/normal/happiny.png,Sun & Moon,Alola
9,113,https://img.pokemondb.net/sprites/bank/normal/chansey.png,Sun & Moon,Alola
10,242,https://img.pokemondb.net/sprites/bank/normal/blissey.png,Sun & Moon,Alola
11,278,https://img.pokemondb.net/sprites/bank/normal/wingull.png,Sun & Moon,Alola
12,279,https://img.pokemondb.net/sprites/bank/normal/pelipper.png,Sun & Moon,Alola
13,96,https://img.pokemondb.net/sprites/bank/normal/drowzee.png,Sun & Moon,Alola
14,97,https://img.pokemondb.net/sprites/bank/normal/hypno.png,Sun & Moon,Alola
15,296,https://img.pokemondb.net/sprites/bank/normal/makuhita.png,Sun & Moon,Alola
16,297,https://img.pokemondb.net/sprites/bank/normal/hariyama.png,Sun & Moon,Alola
17,739,https://img.pokemondb.net/sprites/bank/normal/crabrawler.png,Sun & Moon,Alola
18,740,https://img.pokemondb.net/sprites/bank/normal/crabominable.png,Sun & Moon,Alola
19,41,https://img.pokemondb.net/sprites/bank/normal/zubat.png,Sun & Moon,Alola
20,42,https://img.pokemondb.net/sprites/bank/normal/golbat.png,Sun & Moon,Alola
21,169,https://img.pokemondb.net/sprites/bank/normal/crobat.png,Sun & Moon,Alola
22,50,https://img.pokemondb.net/sprites/bank/normal/diglett-alolan.png,Sun & Moon,Alola
23,51,https://img.pokemondb.net/sprites/bank/normal/dugtrio-alolan.png,Sun & Moon,Alola
24,21,https://img.pokemondb.net/sprites/bank/normal/spearow.png,Sun & Moon,Alola
25,22,https://img.pokemondb.net/sprites/bank/normal/fearow.png,Sun & Moon,Alola
26,627,https://img.pokemondb.net/sprites/bank/normal/rufflet.png,Sun & Moon,Alola
27,628,https://img.pokemondb.net/sprites/bank/normal/braviary.png,Sun & Moon,Alola
28,629,https://img.pokemondb.net/sprites/bank/normal/vullaby.png,Sun & Moon,Alola
29,630,https://img.pokemondb.net/sprites/bank/normal/mandibuzz.png,Sun & Moon,Alola
30,56,https://img.pokemondb.net/sprites/bank/normal/mankey.png,Sun & Moon,Alola
31,57,https://img.pokemondb.net/sprites/bank/normal/primeape.png,Sun & Moon,Alola
32,741,https://img.pokemondb.net/sprites/bank/normal/oricorio.png,Sun & Moon,Alola
33,742,https://img.pokemondb.net/sprites/bank/normal/cutiefly.png,Sun & Moon,Alola
34,743,https://img.pokemondb.net/sprites/bank/normal/ribombee.png,Sun & Moon,Alola
35,548,https://img.pokemondb.net/sprites/bank/normal/petilil.png,Sun & Moon,Alola
36,549,https://img.pokemondb.net/sprites/bank/normal/lilligant.png,Sun & Moon,Alola
37,546,https://img.pokemondb.net/sprites/bank/normal/cottonee.png,Sun & Moon,Alola
38,547,https://img.pokemondb.net/sprites/bank/normal/whimsicott.png,Sun & Moon,Alola
39,54,https://img.pokemondb.net/sprites/bank/normal/psyduck.png,Sun & Moon,Alola
40,55,https://img.pokemondb.net/sprites/bank/normal/golduck.png,Sun & Moon,Alola
41,129,https://img.pokemondb.net/sprites/bank/normal/magikarp.png,Sun & Moon,Alola
42,130,https://img.pokemondb.net/sprites/bank/normal/gyarados.png,Sun & Moon,Alola
43,339,https://img.pokemondb.net/sprites/bank/normal/barboach.png,Sun & Moon,Alola
44,340,https://img.pokemondb.net/sprites/bank/normal/whiscash.png,Sun & Moon,Alola
45,66,https://img.pokemondb.net/sprites/bank/normal/machop.png,Sun & Moon,Alola
46,67,https://img.pokemondb.net/sprites/bank/normal/machoke.png,Sun & Moon,Alola
47,68,https://img.pokemondb.net/sprites/bank/normal/machamp.png,Sun & Moon,Alola
48,524,https://img.pokemondb.net/sprites/bank/normal/roggenrola.png,Sun & Moon,Alola
49,525,https://img.pokemondb.net/sprites/bank/normal/boldore.png,Sun & Moon,Alola
50,526,https://img.pokemondb.net/sprites/bank/normal/gigalith.png,Sun & Moon,Alola
51,703,https://img.pokemondb.net/sprites/bank/normal/carbink.png,Sun & Moon,Alola
52,302,https://img.pokemondb.net/sprites/bank/normal/sableye.png,Sun & Moon,Alola
53,744,https://img.pokemondb.net/sprites/bank/normal/rockruff.png,Sun & Moon,Alola
54,745,https://img.pokemondb.net/sprites/bank/normal/lycanroc.png,Sun & Moon,Alola
55,72,https://img.pokemondb.net/sprites/bank/normal/tentacool.png,Sun & Moon,Alola
56,73,https://img.pokemondb.net/sprites/bank/normal/tentacruel.png,Sun & Moon,Alola
57,456,https://img.pokemondb.net/sprites/bank/normal/finneon.png,Sun & Moon,Alola
58,457,https://img.pokemondb.net/sprites/bank/normal/lumineon.png,Sun & Moon,Alola
59,749,https://img.pokemondb.net/sprites/bank/normal/mudbray.png,Sun & Moon,Alola
60,750,https://img.pokemondb.net/sprites/bank/normal/mudsdale.png,Sun & Moon,Alola
61,128,https://img.pokemondb.net/sprites/bank/normal/tauros.png,Sun & Moon,Alola
62,241,https://img.pokemondb.net/sprites/bank/normal/miltank.png,Sun & Moon,Alola
63,759,https://img.pokemondb.net/sprites/bank/normal/stufful.png,Sun & Moon,Alola
64,760,https://img.pokemondb.net/sprites/bank/normal/bewear.png,Sun & Moon,Alola
65,127,https://img.pokemondb.net/sprites/bank/normal/pinsir.png,Sun & Moon,Alola
66,704,https://img.pokemondb.net/sprites/bank/normal/goomy.png,Sun & Moon,Alola
67,705,https://img.pokemondb.net/sprites/bank/normal/sliggoo.png,Sun & Moon,Alola
68,706,https://img.pokemondb.net/sprites/bank/normal/goodra.png,Sun & Moon,Alola
69,351,https://img.pokemondb.net/sprites/bank/normal/castform.png,Sun & Moon,Alola
70,767,https://img.pokemondb.net/sprites/bank/normal/wimpod.png,Sun & Moon,Alola
71,768,https://img.pokemondb.net/sprites/bank/normal/golisopod.png,Sun & Moon,Alola
72,227,https://img.pokemondb.net/sprites/bank/normal/skarmory.png,Sun & Moon,Alola
73,209,https://img.pokemondb.net/sprites/bank/normal/snubbull.png,Sun & Moon,Alola
74,210,https://img.pokemondb.net/sprites/bank/normal/granbull.png,Sun & Moon,Alola
75,422,https://img.pokemondb.net/sprites/bank/normal/shellos.png,Sun & Moon,Alola
76,423,https://img.pokemondb.net/sprites/bank/normal/gastrodon.png,Sun & Moon,Alola
77,369,https://img.pokemondb.net/sprites/bank/normal/relicanth.png,Sun & Moon,Alola
78,781,https://img.pokemondb.net/sprites/bank/normal/dhelmise.png,Sun & Moon,Alola
79,318,https://img.pokemondb.net/sprites/bank/normal/carvanha.png,Sun & Moon,Alola
80,319,https://img.pokemondb.net/sprites/bank/normal/sharpedo.png,Sun & Moon,Alola
81,320,https://img.pokemondb.net/sprites/bank/normal/wailmer.png,Sun & Moon,Alola
82,321,https://img.pokemondb.net/sprites/bank/normal/wailord.png,Sun & Moon,Alola
83,131,https://img.pokemondb.net/sprites/bank/normal/lapras.png,Sun & Moon,Alola
84,102,https://img.pokemondb.net/sprites/bank/normal/exeggcute.png,Sun & Moon,Alola
85,103,https://img.pokemondb.net/sprites/bank/normal/exeggutor-alolan.png,Sun & Moon,Alola
86,782,https://img.pokemondb.net/sprites/bank/normal/jangmo-o.png,Sun & Moon,Alola
87,783,https://img.pokemondb.net/sprites/bank/normal/hakamo-o.png,Sun & Moon,Alola
88,784,https://img.pokemondb.net/sprites/bank/normal/kommo-o.png,Sun & Moon,Alola
89,587,https://img.pokemondb.net/sprites/bank/normal/emolga.png,Sun & Moon,Alola
90,123,https://img.pokemondb.net/sprites/bank/normal/scyther.png,Sun & Moon,Alola
91,212,https://img.pokemondb.net/sprites/bank/normal/scizor.png,Sun & Moon,Alola
92,198,https://img.pokemondb.net/sprites/bank/normal/murkrow.png,Sun & Moon,Alola
93,430,https://img.pokemondb.net/sprites/bank/normal/honchkrow.png,Sun & Moon,Alola
94,447,https://img.pokemondb.net/sprites/bank/normal/riolu.png,Sun & Moon,Alola
95,448,https://img.pokemondb.net/sprites/bank/normal/lucario.png,Sun & Moon,Alola
96,147,https://img.pokemondb.net/sprites/bank/normal/dratini.png,Sun & Moon,Alola
97,148,https://img.pokemondb.net/sprites/bank/normal/dragonair.png,Sun & Moon,Alola
98,149,https://img.pokemondb.net/sprites/bank/normal/dragonite.png,Sun & Moon,Alola
99,142,https://img.pokemondb.net/sprites/bank/normal/aerodactyl.png,Sun & Moon,Alola
100,788,https://img.pokemondb.net/sprites/bank/normal/tapu-fini.png,Sun & Moon,Alola
1,252,https://img.pokemondb.net/sprites/bank/normal/treecko.png,Omega Ruby & Alpha Sapphire,Hoenn
2,253,https://img.pokemondb.net/sprites/bank/normal/grovyle.png,Omega Ruby & Alpha Sapphire,Hoenn
3,254,https://img.pokemondb.net/sprites/bank/normal/sceptile.png,Omega Ruby & Alpha Sapphire,Hoenn
4,255,https://img.pokemondb.net/sprites/bank/normal/torchic.png,Omega Ruby & Alpha Sapphire,Hoenn
5,256,https://img.pokemondb.net/sprites/bank/normal/combusken.png,Omega Ruby & Alpha Sapphire,Hoenn
6,257,https://img.pokemondb.net/sprites/bank/normal/blaziken.png,Omega Ruby & Alpha Sapphire,Hoenn
7,258,https://img.pokemondb.net/sprites/bank/normal/mudkip.png,Omega Ruby & Alpha Sapphire,Hoenn
8,259,https://img.pokemondb.net/sprites/bank/normal/marshtomp.png,Omega Ruby & Alpha Sapphire,Hoenn
9,260,https://img.pokemondb.net/sprites/bank/normal/swampert.png,Omega Ruby & Alpha Sapphire,Hoenn
10,261,https://img.pokemondb.net/sprites/bank/normal/poochyena.png,Omega Ruby & Alpha Sapphire,Hoenn
11,262,https://img.pokemondb.net/sprites/bank/normal/mightyena.png,Omega Ruby & Alpha Sapphire,Hoenn
12,263,https://img.pokemondb.net/sprites/bank/normal/zigzagoon.png,Omega Ruby & Alpha Sapphire,Hoenn
13,264,https://img.pokemondb.net/sprites/bank/normal/linoone.png,Omega Ruby & Alpha Sapphire,Hoenn
14,265,https://img.pokemondb.net/sprites/bank/normal/wurmple.png,Omega Ruby & Alpha Sapphire,Hoenn
15,266,https://img.pokemondb.net/sprites/bank/normal/silcoon.png,Omega Ruby & Alpha Sapphire,Hoenn
16,267,https://img.pokemondb.net/sprites/bank/normal/beautifly.png,Omega Ruby & Alpha Sapphire,Hoenn
17,268,https://img.pokemondb.net/sprites/bank/normal/cascoon.png,Omega Ruby & Alpha Sapphire,Hoenn
18,269,https://img.pokemondb.net/sprites/bank/normal/dustox.png,Omega Ruby & Alpha Sapphire,Hoenn
19,270,https://img.pokemondb.net/sprites/bank/normal/lotad.png,Omega Ruby & Alpha Sapphire,Hoenn
